2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y,class
807.3261074248198,359.3519200945481,822.2146483204214,351.7894866237664,837.1031892160229,344.46337919894654,833.0856464346701,366.6780275193679,851.7554040656626,362.89681078397706,866.6439449612641,362.89681078397706,881.2961598109036,366.441701473406,836.8668631700609,377.7853516795786,859.0815114904824,377.5490256336167,873.9700523860839,374.0041349441877,892.1671579251524,374.0041349441877,837.1031892160229,388.8926758397893,855.3002947550915,388.8926758397893,873.733726340122,385.1114591043984,888.6222672357235,385.1114591043984,837.1031892160229,400.0,855.3002947550915,400.0,866.4076189153021,396.2187832646091,873.9700523860839,396.2187832646091,0
796.245299242579,363.15699881780654,785.2158657676548,352.12756534288235,774.1864322927306,344.8528326253792,774.1864322927306,363.39166761514537,755.8822661003032,359.6369668577244,737.8127687052147,359.40229806038553,726.5486664329518,359.6369668577244,770.6664003326484,374.18643229273073,748.6075333828,370.4317315353097,733.823399150455,366.91169957522754,715.7539017553664,370.4317315353097,770.4317315353096,385.21586576765486,748.6075333828,381.4611650102339,733.823399150455,377.9411330501517,719.2739337154486,377.9411330501517,770.4317315353096,396.2452992425791,752.3622341402211,392.7252672824969,741.3328006652969,392.4905984851581,730.3033671903728,388.9705665250759,1
794.1866666666667,380.0166666666667,782.9233333333334,371.66,774.385,368.7533333333334,774.385,382.92333333333335,762.94,380.0166666666667,751.6766666666667,380.0166666666667,743.32,382.92333333333335,771.6600000000001,388.555,757.3083333333334,385.83,746.0450000000001,388.555,737.5066666666667,388.555,771.6600000000001,394.3683333333333,757.49,391.4616666666667,748.7700000000001,391.4616666666667,740.2316666666667,394.1866666666667,774.385,402.725,762.94,400.0,754.5833333333334,400.0,748.7700000000001,400.0,1
808.9250334577649,345.87399064323245,831.3815692547216,332.34248830404056,849.5195404753406,327.73601942261354,844.9130715939135,354.7990241009973,871.9760762722973,350.4804595246595,894.4326120692541,354.7990241009973,912.570583289873,354.7990241009973,853.8381050516784,372.9369953216162,880.9011097300622,368.3305264401892,907.964114408446,368.3305264401892,930.4206502054028,368.3305264401892,853.8381050516784,386.4684976608081,880.9011097300622,386.4684976608081,903.645549832108,386.4684976608081,925.8141813239756,381.8620287793811,849.5195404753406,404.31856457633785,876.5825451537244,404.31856457633785,898.751176645592,399.7120956949108,907.964114408446,395.393531118573,0
804.2362247343596,350.2243593712748,820.651595580003,337.7804492140935,837.3317304715439,333.5442244797339,833.0955057371843,358.696808839994,857.9833260515469,354.4605841056344,874.3986968971903,354.4605841056344,890.8140677428337,354.4605841056344,841.303191160006,375.1121796856374,866.1910114743687,375.1121796856374,886.8426070543717,370.8759549512778,903.257977900015,370.8759549512778,845.2746518484681,387.5560898428187,870.1624721628307,387.5560898428187,886.8426070543717,387.5560898428187,899.2865172115529,383.58462915435655,845.5394158943657,400.0,865.9262474284711,403.9714606884621,874.3986968971903,403.9714606884621,886.8426070543717,403.9714606884621,0
778.8567079195316,353.6473981312806,749.5813804234983,340.9072093135625,732.5041060508122,336.5701237585946,736.8411916057801,366.3875869489988,702.9577107075935,362.0505013940309,685.8804363349075,366.3875869489988,669.0742298094068,370.4536046567813,732.5041060508122,383.1937934744994,702.686642860408,379.127775766717,677.4773330721571,387.2598111822818,656.3340409916887,387.5308790294673,732.5041060508122,395.9339822922176,707.0237284153759,395.9339822922176,685.8804363349075,400.2710678471855,665.0082121016245,400.2710678471855,736.5701237585946,408.6741711099357,715.4268316781262,413.0112566649036,698.6206251526256,413.0112566649036,685.8804363349075,413.0112566649036,1
803.9250000000001,351.0683333333333,820.4100000000001,342.695,836.6333333333334,338.5083333333333,828.5216666666668,359.18,853.1183333333333,359.18,873.2666666666667,359.18,885.8266666666667,363.105,836.6333333333334,375.665,861.23,375.665,881.3783333333333,379.59,897.8633333333333,379.59,836.6333333333334,387.9633333333333,860.9683333333334,391.8883333333333,877.4533333333334,395.8133333333333,893.9383333333334,395.8133333333333,832.7083333333334,400.26166666666666,853.1183333333333,408.3733333333333,865.4166666666667,412.2983333333333,877.4533333333334,412.56,0
811.0294334749242,359.6369668577243,832.8536316274337,352.3622341402212,847.6377658597789,348.37286458546134,840.1283643449369,367.1463683725663,862.1872312947853,363.3916676151453,880.4913974872126,366.9116995752275,891.5208309621368,366.9116995752275,847.4030970624401,377.9411330501517,865.9419320522063,377.9411330501517,888.0007990020546,377.9411330501517,902.550264437061,374.42110109006944,847.6377658597789,388.9705665250758,869.4619640122885,388.9705665250758,887.7661302047158,385.4505345649936,899.0302324769788,385.2158657676548,847.6377658597789,400.0,865.7072632548675,400.0,876.7366967297916,396.4799680399178,884.2460982446336,396.245299242579,0
797.0621852414498,377.0483221988263,788.4323543882085,371.3563061041352,779.8025235349671,365.4806765870348,779.8025235349671,379.9861369573766,768.418491345585,377.0483221988263,757.0344591562028,377.0483221988263,748.4046283029616,377.0483221988263,777.0483221988263,388.43235438820847,762.7264752508939,382.74033829351737,751.1588296391025,382.74033829351737,742.5289987858612,382.74033829351737,774.2941208626855,394.3079839053089,762.7264752508939,391.3701691467587,751.3424430615119,391.3701691467587,742.7126122082705,388.61596781061786,777.0483221988263,400.0,765.4806765870348,400.0,757.0344591562028,397.2457986638592,751.1588296391025,397.06218524144975,1
802.9333333333334,377.0833333333333,814.4833333333333,371.2166666666666,825.85,365.5333333333333,822.9166666666667,382.76666666666665,837.4000000000001,377.0833333333333,848.7666666666667,377.0833333333333,860.1333333333334,377.0833333333333,825.85,388.45,843.0833333333334,385.7,857.2,385.51666666666665,866.0,382.76666666666665,825.85,397.0666666666666,843.0833333333334,394.3166666666666,854.45,394.1333333333333,866.0,394.1333333333333,825.85,402.9333333333333,837.4000000000001,402.75,846.0166666666667,400.0,854.45,400.0,0
802.9066666666668,368.7533333333333,816.895,363.1216666666666,825.615,357.48999999999995,825.4333333333334,374.5666666666666,842.51,371.66,851.0483333333334,368.7533333333333,859.5866666666667,366.0283333333333,831.2466666666667,383.105,845.4166666666667,380.1983333333333,856.8616666666667,377.2916666666666,865.2183333333334,374.5666666666666,831.2466666666667,391.4616666666666,845.4166666666667,388.7366666666666,856.6800000000001,385.83,865.2183333333334,385.83,833.9716666666667,394.3683333333333,842.51,397.275,848.3233333333334,397.275,856.6800000000001,397.275,0
795.1433333333334,382.76666666666665,785.4300000000001,377.91,780.4166666666667,373.0533333333333,780.4166666666667,385.2733333333333,770.7033333333334,382.76666666666665,763.34,382.76666666666665,755.9766666666667,385.2733333333333,778.0666666666667,390.13,765.8466666666667,387.78,758.4833333333333,387.78,751.12,390.13,778.0666666666667,395.1433333333333,768.1966666666667,392.63666666666666,758.4833333333333,392.63666666666666,753.47,394.9866666666667,780.4166666666667,400.0,770.7033333333334,400.0,763.34,400.0,760.8333333333334,400.0,1
811.1073241602107,363.133136829939,825.7595390098504,355.5707033591573,840.6480799054519,348.24459593433744,833.3219724806321,370.4592442547588,855.5366208010535,363.133136829939,870.1888356506931,362.8968107839771,884.8410505003327,362.8968107839771,840.6480799054519,381.5665684149696,862.8627282258733,377.7853516795786,881.2961598109038,377.7853516795786,895.9483746605434,374.0041349441877,840.6480799054519,392.6738925751802,862.8627282258733,392.4375665292183,881.0598337649419,388.8926758397893,892.4034839711145,388.8926758397893,840.6480799054519,403.7812167353909,859.0815114904824,407.32610742481984,870.1888356506931,407.32610742481984,881.2961598109038,407.32610742481984,0
785.379363138966,335.478493852394,750.7348105769511,315.77241808317444,730.7108948759699,310.36913924322715,715.7724180831744,345.3315317370038,700.833941290379,345.3315317370038,666.189388728364,350.4169706451895,656.3363508437542,360.27000852979927,725.6254559677842,365.35544743798494,691.2987433375308,365.35544743798494,666.189388728364,385.0615232072045,651.2509119355684,385.3793631389661,725.9432958995458,385.3793631389661,700.833941290379,385.3793631389661,676.0424266129737,400.0,666.189388728364,395.2324010235759,730.7108948759699,405.08543890818567,711.0048191067503,405.08543890818567,696.0663423139549,405.08543890818567,681.1278655211594,405.08543890818567,1
806.350590523723,366.9769292766405,822.8621258854027,360.20296605133603,836.1983659852209,353.6406891768223,829.6360891107072,373.3275198003635,849.3229197342484,366.9769292766405,862.6591598340666,366.76524292584975,875.7837135830941,366.76524292584975,836.1983659852209,380.101483025668,856.0968829595529,376.9261877638065,869.4331230593712,376.9261877638065,882.5576768083986,376.7145014130158,836.4100523360116,390.050741512834,856.0968829595529,390.050741512834,869.2214367085803,390.050741512834,882.3459904576079,390.050741512834,836.1983659852209,400.0,852.7099013469007,403.1752952618615,862.6591598340666,403.3869816126522,869.2214367085803,403.1752952618615,0
806.504667127874,363.9095888388927,819.7238293554889,357.1950937391518,832.7331636112368,350.6904266112778,829.3759160613664,370.4142559667667,845.9523258388517,363.9095888388927,858.9616600945997,363.9095888388927,868.823574772344,363.6997608670258,832.7331636112368,377.1287510665076,852.4569929667257,373.7715035166372,865.6761551943406,373.7715035166372,878.6854894500885,373.5616755447703,836.0904111611072,386.7808377723851,852.4569929667257,383.63341819438153,865.6761551943406,383.4235902225147,878.4756614782216,383.4235902225147,836.0904111611072,396.6427524501296,849.0997454168553,396.6427524501296,855.8142405165961,396.8525804219965,865.4663272224736,396.8525804219965,0
807.2747327175032,366.6770307778887,825.8135677072693,355.8822661003033,843.8830651023578,348.37286458546134,836.6083323848546,374.1864322927307,858.6671993347029,366.91169957522754,876.9713655271303,366.91169957522754,891.7554997594755,366.91169957522754,843.8830651023578,384.981196970316,865.9419320522061,381.46116501023386,887.7661302047156,377.9411330501517,902.7849332343995,377.7064642528129,844.1177338996966,392.4905984851581,865.9419320522061,392.4905984851581,884.2460982446335,388.735897727737,899.0302324769787,388.735897727737,844.1177338996966,407.0400639201644,862.1872312947852,403.5200319600822,873.2166647697093,400.0,884.2460982446335,396.245299242579,0
803.3572475498704,354.0476741611483,819.5140013836219,344.18575948340384,832.52333563937,337.68109235552987,829.3759160613664,363.9095888388927,852.4569929667257,357.40492171101874,865.4663272224736,354.0476741611483,878.4756614782217,354.0476741611483,835.8805831892404,376.9189230946407,855.8142405165961,370.4142559667667,875.1184139283512,367.2668363887632,885.1901565779626,367.2668363887632,839.2378307391109,383.6334181943816,858.9616600945997,380.485998616378,871.9709943503477,380.2761706445111,881.8329090280921,377.1287510665076,839.2378307391109,390.1380853222556,855.6044125447293,390.1380853222556,862.1090796726032,390.1380853222556,868.8235747723442,386.99066574425206,0
805.631903664738,377.2907110292824,819.6208256707,371.6588073645444,828.1595183236899,368.7520183762926,825.2527293354381,382.9226146940204,839.4233256531658,380.0158257057685,847.9620183061556,380.0158257057685,856.5007109591454,380.0158257057685,828.1595183236899,391.4613073470102,842.3301146414176,385.8294036822722,853.7755962826593,385.64772937050645,862.3142889356491,382.9226146940204,831.0663073119417,397.09321101174817,842.5117889531833,391.4613073470102,853.5939219708936,391.4613073470102,862.1326146238833,388.7361926705241,831.0663073119417,402.7251146764861,839.6049999649315,400.0,845.2369036296695,397.2748853235139,853.5939219708936,397.09321101174817,0
806.4583333333333,370.8333333333333,819.5833333333333,364.375,832.5,360.8333333333333,829.1666666666666,377.2916666666667,845.625,373.9583333333333,858.5416666666666,373.9583333333333,868.5416666666666,374.1666666666667,832.5,387.08333333333337,852.0833333333333,383.75,865.2083333333333,383.75,878.125,383.75,832.7083333333333,393.5416666666667,852.0833333333333,393.5416666666667,865.0,393.5416666666667,875.0,393.5416666666667,832.7083333333333,403.33333333333337,845.625,403.33333333333337,855.4166666666666,403.33333333333337,865.2083333333333,400.0,0
803.525,363.105,818.3299999999999,355.82,832.9,352.06,829.14,374.15,851.23,370.625,866.035,370.625,877.0799999999999,374.15,832.9,385.195,858.515,388.955,873.3199999999999,388.955,891.415,388.955,836.425,396.24,858.515,400.0,873.3199999999999,403.525,887.89,400.0,832.9,407.285,851.23,414.57,862.275,414.805,873.3199999999999,414.805,0
803.7841306061557,359.320595983826,818.4476367050091,351.7523347715146,833.1111428038625,344.42058172208795,826.0158979173206,366.6523490332528,848.0111570656006,362.8682184270971,866.222285607725,363.1047265899818,877.5746774261922,362.8682184270971,833.1111428038625,378.00474085171993,855.3429101150273,377.7682326888352,873.7905468200365,377.7682326888352,888.6905610817746,374.2206102455642,833.1111428038625,388.8841163444176,855.3429101150273,389.1206245073024,873.7905468200365,389.1206245073024,884.9064304756189,388.8841163444176,833.1111428038625,400.0,851.7952876717563,407.3317530494268,862.9111713273387,407.3317530494268,873.7905468200365,407.3317530494268,0
810.0799999999999,367.24,826.46,363.88000000000005,839.48,360.52,832.97,376.9,852.5,377.11,865.52,380.2600000000001,875.6,383.41,836.12,386.77,855.86,389.92,869.0899999999999,390.13000000000005,882.11,390.13000000000005,836.3299999999999,396.64,855.86,396.64,868.88,396.85,878.75,396.85,836.12,403.36,852.5,406.5100000000001,862.37,403.36,868.88,403.36,0
807.4692383963977,382.5188037531117,817.4811962468883,379.9760842990189,827.3342341314981,377.5922848108068,822.4077151891931,389.9880421495094,834.8034725278958,389.9880421495094,842.1137909584127,389.9880421495094,849.5830293548105,392.3718416377215,824.7915146774052,395.0734810576951,837.1872720161078,395.0734810576951,847.0403099007176,397.4572805459072,854.5095482971153,397.4572805459072,824.7915146774052,400.0,834.8034725278958,400.0,844.6565104125056,400.0,852.1257488089034,402.3837994882121,822.4077151891931,404.9265189423049,832.260753073803,404.9265189423049,837.1872720161078,404.9265189423049,842.2727109242935,404.9265189423049,0
800.1649663265302,379.5441755102476,810.2279122448762,374.2652530612792,817.9813295917985,369.1512969388411,817.9813295917985,382.0186704082015,828.374208163205,379.3792091837173,836.1276255101272,376.90471428576336,841.2415816325654,376.90471428576336,820.6207908162827,387.1326265306396,833.488164285643,384.6581316326857,841.2415816325654,382.0186704082015,848.9949989794877,379.5441755102476,823.0952857142366,392.411548979608,833.488164285643,389.7720877551238,841.2415816325654,387.1326265306396,848.9949989794877,384.6581316326857,823.2602520407669,397.52550510204605,833.488164285643,394.88604387756186,838.6021204080812,392.411548979608,841.2415816325654,389.7720877551238,0
800.2616666666667,354.99333333333334,816.485,342.695,828.7833333333333,334.845,824.5966666666666,363.105,849.1933333333333,359.18,865.4166666666666,359.18,877.9766666666667,359.18,828.7833333333333,375.665,853.38,375.4033333333333,873.79,371.47833333333335,890.0133333333333,371.47833333333335,832.7083333333333,387.9633333333333,853.38,387.9633333333333,873.5283333333333,387.70166666666665,890.0133333333333,383.7766666666666,832.7083333333333,404.18666666666667,849.1933333333333,400.26166666666666,861.4916666666667,400.26166666666666,873.79,396.075,0
807.3368485892938,363.07908451839256,822.2472183030198,355.5055633939603,836.9209154816074,351.71880283174414,829.5840668923137,373.966021134764,851.8312851953335,370.4159331076863,866.504982373921,370.4159331076863,881.4153520876472,373.966021134764,836.9209154816074,385.32630282141247,859.1681337846273,385.32630282141247,874.0785034983534,388.8763908484901,892.3022887040186,388.8763908484901,833.3708274545297,396.4499119729224,858.9314612494888,400.0,873.8418309632149,400.2366725351385,888.7522006769409,403.78676056221616,833.1341549193912,407.5735211244323,851.594612660195,414.9103697137261,862.718221811705,418.46045774080375,873.8418309632149,418.69713027594224,0
810.9666666666667,363.6,829.1666666666666,359.8666666666667,843.6333333333333,356.1333333333333,836.4,374.56666666666666,858.0999999999999,374.33333333333337,872.8,378.06666666666666,883.7666666666667,381.56666666666666,840.1333333333333,385.53333333333336,861.8333333333333,388.8,880.0333333333333,389.03333333333336,891.0,389.03333333333336,840.1333333333333,396.26666666666665,861.8333333333333,396.5,876.5333333333333,396.5,891.0,399.76666666666665,839.9,407.23333333333335,858.0999999999999,407.23333333333335,869.0666666666666,407.23333333333335,876.5333333333333,403.73333333333335,0
805.6833333333334,377.0833333333333,817.2333333333333,371.4,828.6,365.5333333333333,823.1,382.76666666666665,840.1500000000001,379.8333333333333,851.5166666666667,379.8333333333333,860.1333333333333,379.8333333333333,828.7833333333333,388.6333333333333,845.8333333333334,388.45,857.3833333333333,385.7,868.75,385.7,828.7833333333333,397.0666666666666,845.8333333333334,397.0666666666666,857.2,394.3166666666666,866.0,394.3166666666666,828.7833333333333,402.9333333333333,840.1500000000001,402.9333333333333,848.7666666666667,402.9333333333333,857.3833333333333,400.0,0
806.504667127874,373.7715035166372,819.7238293554889,367.0570084168962,832.7331636112368,360.5523412890223,829.5857440332333,377.1287510665076,845.9523258388517,373.7715035166372,858.9616600945997,370.6240839386336,871.9709943503476,370.4142559667667,836.0904111611072,386.7808377723851,852.4569929667257,383.4235902225147,868.823574772344,383.4235902225147,878.6854894500885,380.2761706445111,836.0904111611072,393.495332872126,855.6044125447293,393.495332872126,865.6761551943406,393.2855049002591,878.6854894500885,390.1380853222556,836.0904111611072,403.3572475498704,849.0997454168553,406.504667127874,858.9616600945997,406.504667127874,865.6761551943406,406.504667127874,0
794.3683333333333,377.2916666666667,785.8299999999999,371.47833333333335,777.4733333333334,365.8466666666667,780.1983333333333,382.92333333333335,766.0283333333333,380.0166666666667,757.49,380.0166666666667,748.9516666666666,380.1983333333334,777.2916666666666,388.55500000000006,763.1216666666667,385.83,751.8583333333333,385.83,740.5949999999999,385.83,777.2916666666666,394.3683333333333,763.1216666666667,394.1866666666667,751.8583333333333,391.4616666666667,743.3199999999999,391.4616666666667,777.2916666666666,402.725,766.0283333333333,400.0,760.2149999999999,400.0,754.5833333333333,400.0,1
797.4666666666667,384.9583333333333,785.1166666666667,377.675,777.6750000000001,372.76666666666665,780.2083333333334,387.4916666666667,767.8583333333333,382.7416666666667,760.4166666666667,382.5833333333333,753.1333333333334,385.1166666666667,777.6750000000001,392.5583333333333,765.325,390.025,755.5083333333334,387.65,748.0666666666667,390.025,777.6750000000001,397.4666666666666,765.325,394.9333333333333,757.8833333333334,392.5583333333333,748.0666666666667,392.5583333333333,777.6750000000001,402.5333333333333,767.8583333333333,400.0,760.4166666666667,400.0,755.5083333333334,399.8416666666666,1
775.2299677028874,379.6758709357025,759.9868709046643,365.06790317073865,740.2978708736262,354.9058386385899,740.2978708736262,394.601403217296,710.4468063104391,389.83793546785125,680.9133062638819,394.601403217296,661.2243062328437,399.6824354833704,735.5344031241814,414.6079677649639,700.60230629492,409.8445000155191,675.8322739978075,414.6079677649639,645.9812094346205,419.6890000310382,740.2978708736262,434.6145323126317,705.6833385609943,434.2969677960021,680.9133062638819,434.6145323126317,660.906741716214,434.2969677960021,745.3789031397005,454.3035323436699,720.2913063259582,454.3035323436699,700.60230629492,454.62109686029953,680.5957417472522,449.5400645942252,1
810.9666666666667,367.33333333333337,825.6666666666667,363.6,840.3666666666668,359.8666666666667,833.1333333333334,378.3,854.8333333333334,378.3,869.3000000000001,381.8,880.2666666666668,385.3,836.6333333333334,389.2666666666667,858.5666666666667,392.7666666666667,876.5333333333334,392.7666666666667,891.2333333333333,392.7666666666667,836.6333333333334,400.0,858.5666666666667,400.23333333333335,873.0333333333334,403.5,887.5,403.73333333333335,836.6333333333334,410.9666666666667,854.8333333333334,410.9666666666667,865.8000000000001,410.9666666666667,873.0333333333334,407.4666666666667,0
787.0829200066131,373.7491600134396,774.1658400132262,367.2906200167461,764.3738600182394,363.95718001845273,770.6240600150395,377.08260001173295,754.3735400233593,373.9575000133329,741.4564600299724,377.08260001173295,731.6644800349856,377.2909400116263,767.4989600166394,386.8745800067198,748.1233400265592,383.5411400084264,734.9979200332789,383.7494800083197,722.080840039892,386.8745800067198,767.4989600166394,393.54146000330655,751.2484400249592,390.2080200050132,738.123020031679,393.3331200034132,725.205940038292,393.3331200034132,767.4989600166394,403.12509999840006,754.5818800232526,400.0,744.7899000282657,400.0,738.123020031679,400.0,1
800.0,362.89681078397706,814.8885408956015,351.7894866237664,825.9958650558123,344.46337919894654,825.7595390098503,366.6780275193679,847.9741873302717,359.3519200945481,859.0815114904824,359.11559404858616,873.733726340122,355.5707033591572,829.777081791203,377.7853516795786,855.3002947550915,370.4592442547588,870.188835650693,370.2229182087968,884.8410505003327,366.6780275193679,833.321972480632,388.89267583978926,855.3002947550915,385.1114591043984,870.188835650693,381.5665684149695,884.8410505003327,381.3302423690075,833.321972480632,400.0,851.5190780197006,400.0,862.6264021799113,399.7636739540381,873.733726340122,396.2187832646091,0
794.1243704828995,377.0483221988263,782.7403382935174,371.1726926817259,771.3563061041352,365.4806765870348,777.0483221988263,379.9861369573766,762.7264752508939,377.0483221988263,751.3424430615119,377.0483221988263,742.7126122082705,379.8025235349672,771.3563061041352,385.6781530520676,757.0344591562028,382.7403382935174,745.4668135444114,382.9239517159268,736.8369826911701,385.6781530520676,771.3563061041352,394.1243704828996,757.0344591562028,388.61596781061786,745.6504269668208,388.61596781061786,737.0205961135795,391.3701691467587,771.3563061041352,400.0,759.7886604923438,397.2457986638592,751.3424430615119,397.0621852414498,745.4668135444114,397.0621852414498,1
791.3701691467587,379.8025235349671,779.8025235349672,374.1105074402761,768.418491345585,371.1726926817258,774.1105074402761,382.9239517159268,759.7886604923438,382.74033829351737,748.4046283029616,382.74033829351737,742.5289987858612,382.9239517159268,768.418491345585,391.3701691467587,754.0966443976527,388.61596781061786,742.7126122082705,388.61596781061786,734.0827813550292,388.61596781061786,768.418491345585,397.2457986638592,754.0966443976527,394.3079839053089,745.4668135444114,394.3079839053089,736.8369826911701,394.3079839053089,768.418491345585,402.9378147585503,756.8508457337934,402.9378147585503,748.4046283029616,400.1836134224094,745.4668135444114,400.1836134224094,1
788.555,379.835,777.2916666666666,374.2033333333333,766.0283333333333,371.47833333333335,771.66,382.92333333333335,757.49,382.7416666666667,748.9516666666667,382.92333333333335,740.595,385.6483333333333,768.7533333333333,391.28,754.5833333333334,388.555,743.3199999999999,391.28,734.7816666666666,391.28,766.0283333333333,396.9116666666666,754.765,394.18666666666667,746.045,394.18666666666667,737.6883333333333,396.9116666666666,766.0283333333333,402.725,757.49,402.725,748.9516666666667,400.0,743.3199999999999,400.0,1
804.16,355.02000000000004,824.4399999999999,343.06,840.56,335.0,836.66,359.44000000000005,861.0999999999999,355.28000000000003,881.38,355.28000000000003,893.5999999999999,355.28000000000003,844.72,375.56,869.16,371.4,889.4399999999999,371.4,905.82,371.4,844.72,387.78,865.0,387.78,885.28,387.78,901.66,383.88,840.8199999999999,400.0,861.0999999999999,403.9,873.3199999999999,400.0,885.54,400.0,0
804.9265189423049,380.1350042648997,814.9384767927955,375.2084853225947,822.4077151891933,372.66576586850186,819.8649957351004,382.67772371899247,832.260753073803,380.1350042648997,839.7299914702007,380.1350042648997,844.8154303783865,380.1350042648997,822.4077151891933,387.60424266129735,834.8034725278959,385.2204431730853,844.6565104125057,385.2204431730853,849.7419493206913,385.0615232072045,824.7915146774053,392.6896815694831,834.8034725278959,392.53076160360223,842.2727109242936,390.1469621153902,849.7419493206913,390.1469621153902,824.7915146774053,397.616200511788,834.8034725278959,397.4572805459071,837.3461919819887,395.0734810576951,842.2727109242936,395.0734810576951,0
813.0220501031476,373.7458667275248,829.4046292651722,373.7458667275248,842.4266793683199,370.59537073482784,835.9156543167461,383.6174208379755,849.1477374860735,386.9779498968524,859.0192915965242,390.12844588954937,868.6808126407951,393.4889749484262,835.9156543167461,393.4889749484262,852.2982334787706,396.849504007303,865.3202835819183,400.0,875.191837692369,403.1504959926971,835.9156543167461,403.1504959926971,849.1477374860735,406.5110250515738,862.1697875892212,406.5110250515738,872.0413416996719,406.72105811775367,832.765158324049,409.8715541104507,845.7872084271967,413.0220501031477,855.4487294714676,413.0220501031477,861.9597545230415,413.0220501031477,0
791.3035887031233,379.64669696475664,779.8317269923498,373.91076610936994,768.3598652815763,370.95028566788,771.3203457230662,385.3826278201434,756.8880035708029,382.6071774062466,748.006562246333,385.3826278201434,739.4951809770495,388.34310826163335,768.3598652815763,391.3035887031233,753.9275231293129,391.3035887031233,742.2706313909463,394.0790391170201,733.7592501216627,394.0790391170201,768.3598652815763,397.0395195585101,753.9275231293129,397.0395195585101,745.2311118324362,397.0395195585101,736.5347005355595,400.0,771.1353156954732,405.7359308553868,759.6634539846997,405.7359308553868,750.967042687823,405.7359308553868,745.2311118324362,405.7359308553868,1
779.8898272011402,379.8898272011402,759.7796544022804,364.8869998750067,739.988690695466,354.6723089295541,739.988690695466,394.5734454352283,710.3022451352444,389.7853090545474,685.4039359557038,389.7853090545474,665.293763156844,399.6807909079546,739.988690695466,414.683618234088,700.0875541897918,409.8954818534072,670.4011086295702,414.683618234088,655.3982813034368,424.8983091795407,739.988690695466,434.7937910329479,705.1948996625181,434.7937910329479,675.5084541022966,434.7937910329479,655.3982813034368,434.47458194090245,745.0960361681923,454.9039638318077,720.1977269886517,454.9039638318077,700.0875541897918,454.5847547397623,675.1892450102512,449.7966183590813,1
800.2119027554747,363.340823302874,810.1713322627863,349.9909497079668,823.3093031022189,343.42196428825054,823.3093031022189,366.5193646349947,843.0162593613676,359.9503792152785,856.3661329562748,356.77183788315773,866.3255624635865,356.77183788315773,829.8782885219351,376.4787941423064,849.5852447810838,369.9098087225902,863.1470211314656,366.73126739046944,876.2849919708981,363.340823302874,833.2687326095306,383.2596823174974,849.7971475365586,379.8692382299019,862.935118375991,376.4787941423064,876.2849919708981,373.30025281018567,833.2687326095306,393.2191118248091,846.6186062044378,389.8286677372136,856.3661329562748,386.65012640509286,866.3255624635865,383.2596823174974,0
800.0,366.108357962471,813.3839605498522,356.1783227158065,823.529866127966,349.2704721094311,823.529866127966,369.56228326565866,840.5836223124551,362.87030299073257,853.9675828623073,362.87030299073257,864.1134884404211,359.4163776875449,826.9837914311537,379.70818884377246,847.2756025873812,376.2542635405848,864.1134884404211,373.0162085688463,877.4974489902733,372.8003382373971,830.4377167343414,386.61603945014775,850.5136575591196,386.40016911869856,864.1134884404211,383.1621141469601,874.2593940185347,383.1621141469601,830.4377167343414,396.7619450282616,847.059732255932,400.0,857.2056378340458,396.7619450282616,864.1134884404211,396.5460746968123,0
802.4667792767088,379.4435060274267,810.1960210103964,374.3454955222285,817.925262744084,371.5498123419585,817.925262744084,384.5415165326249,828.2857357062609,379.4435060274267,836.0149774399486,379.4435060274267,843.5797672218555,376.81227479893727,820.5564939725733,389.63952703782303,833.3837462114591,384.7059684844055,843.5797672218555,384.5415165326249,851.309008955543,381.9102853041354,823.0232732492822,394.9019894948018,833.3837462114591,392.2707582663125,841.1129879451466,389.63952703782303,848.8422296788343,387.17274776111424,823.0232732492822,400.0,833.2192942596785,397.3687687715106,838.4817567166573,394.9019894948018,843.5797672218555,394.7375375430212,0
799.7899669338202,370.385337668648,812.8120170369679,360.5137835581973,822.6835711474185,353.7927254404437,822.6835711474185,370.385337668648,839.0661503094431,367.0248086097712,848.9377044198937,363.87431261707417,859.0192915965242,360.7238166243772,826.0441002062953,380.2568917790987,845.5771753610169,373.7458667275248,858.8092585303444,370.385337668648,868.680812640795,370.385337668648,829.1945961989924,386.9779498968523,845.7872084271967,383.6174208379755,858.8092585303444,383.4073877717957,871.8313086334921,380.2568917790987,829.4046292651722,396.6394709411232,842.4266793683199,393.4889749484262,852.2982334787705,393.4889749484262,861.9597545230414,390.1284458895493,0
804.2083514851093,350.5518700499649,824.7240649750175,338.18983756245615,841.2944489476356,330.0361565600567,837.0860974625263,358.7055510523643,865.7554919548338,354.49719956725494,886.271205444742,354.49719956725494,902.8415894173602,354.76022153507427,845.2397784649256,375.01291305716313,874.1721949250525,371.0675835398731,898.6332379322507,371.0675835398731,919.4119733899782,367.12225402258304,845.5028004327451,387.6379675124912,873.9091729572333,387.3749455446719,898.6332379322507,383.4296160273818,919.1489514221588,383.4296160273818,845.5028004327451,400.0,869.9638434399433,400.0,882.325875927452,399.7369780321807,898.6332379322507,395.79164851489065,0
